Adj Close,Close,High,Low,Open,Volume
134.0850067138672,134.0850067138672,134.33999633789062,133.75,133.85499572753906,6200166
133.85000610351562,133.85000610351562,134.65969848632812,133.75,134.31500244140625,9386641
134.35499572753906,134.35499572753906,134.89999389648438,133.95880126953125,134.1750030517578,10025282
134.1699981689453,134.1699981689453,134.27999877929688,133.44500732421875,133.65769958496094,17415966
134.3800048828125,134.3800048828125,134.4600067138672,133.8000030517578,133.92930603027344,9012930
133.92129516601562,133.92129516601562,134.27999877929688,133.81500244140625,133.82000732421875,5590814
133.81500244140625,133.81500244140625,133.88999938964844,133.57000732421875,133.6999969482422,3673548
133.69000244140625,133.69000244140625,133.76809692382812,133.02999877929688,133.6300048828125,5305464
133.639892578125,133.639892578125,133.77999877929688,133.52999877929688,133.6999969482422,3130851
133.6999969482422,133.6999969482422,133.9199981689453,133.40499877929688,133.4499969482422,4405803
133.4499969482422,133.4499969482422,134.16000366210938,133.3699951171875,134.05499267578125,4515854
134.0500030517578,134.0500030517578,134.24000549316406,133.9600067138672,134.0,2941364
134.0050048828125,134.0050048828125,134.1999053955078,133.82000732421875,134.14999389648438,3384203
134.15499877929688,134.15499877929688,134.22000122070312,133.89010620117188,134.10000610351562,3505844
134.10499572753906,134.10499572753906,134.23989868164062,134.02999877929688,134.19500732421875,3557529
134.19500732421875,134.19500732421875,134.44000244140625,134.10000610351562,134.15499877929688,3300165
134.15499877929688,134.15499877929688,134.38999938964844,134.14999389648438,134.30499267578125,2458395
134.30499267578125,134.30499267578125,134.42999267578125,134.04010009765625,134.0850067138672,3524456
134.0845947265625,134.0845947265625,134.125,133.72999572753906,133.89500427246094,3542092
133.88999938964844,133.88999938964844,134.16000366210938,133.77999877929688,134.1300048828125,3383707
134.13499450683594,134.13499450683594,134.25999450683594,133.63999938964844,133.69000244140625,5751387
133.6999969482422,133.6999969482422,133.8780059814453,133.63999938964844,133.77999877929688,3592187
133.77499389648438,133.77499389648438,133.81500244140625,133.32000732421875,133.35000610351562,4475230
133.35499572753906,133.35499572753906,133.70989990234375,133.3000030517578,133.64500427246094,6846258
133.64500427246094,133.64500427246094,133.9199981689453,133.52000427246094,133.7050018310547,5837712
133.70159912109375,133.70159912109375,133.72999572753906,132.75,132.94000244140625,6733725
132.9499969482422,132.9499969482422,133.4600067138672,132.83999633789062,132.97000122070312,6760888
132.97999572753906,132.97999572753906,133.27000427246094,132.6199951171875,133.0800018310547,8680735
133.0850067138672,133.0850067138672,133.80999755859375,132.75,133.77499389648438,12802959
133.7700958251953,133.7700958251953,134.5800018310547,133.6199951171875,134.2899932861328,19233631
135.49000549316406,135.49000549316406,135.60000610351562,135.08999633789062,135.15499877929688,9319972
135.15890502929688,135.15890502929688,135.4499969482422,135.0800018310547,135.1199951171875,4181141
135.1199951171875,135.1199951171875,135.25999450683594,134.99000549316406,135.16000366210938,3747897
135.16189575195312,135.16189575195312,135.47000122070312,135.0800018310547,135.2899932861328,3209158
135.28500366210938,135.28500366210938,135.38999938964844,135.0500030517578,135.1313018798828,2947855
135.13119506835938,135.13119506835938,135.3300018310547,135.0,135.0850067138672,3809749
135.0850067138672,135.0850067138672,135.31869506835938,134.9499969482422,135.3000030517578,3699918
135.3000946044922,135.3000946044922,135.55499267578125,135.22000122070312,135.42999267578125,2413534
135.4250030517578,135.4250030517578,135.69000244140625,135.1999969482422,135.4149932861328,3179056
135.4114990234375,135.4114990234375,135.61500549316406,133.0,135.27999877929688,3839492
135.27499389648438,135.27499389648438,135.6999969482422,135.27000427246094,135.56500244140625,3910762
135.57000732421875,135.57000732421875,135.63499450683594,135.00999450683594,135.0800018310547,4963986
135.08999633789062,135.08999633789062,135.13999938964844,134.7100067138672,134.85000610351562,3474440
134.84500122070312,134.84500122070312,135.25999450683594,134.69000244140625,135.22109985351562,3384185
135.22500610351562,135.22500610351562,135.32000732421875,132.85000610351562,135.14500427246094,4246978
135.168701171875,135.168701171875,135.3300018310547,132.89999389648438,135.0850067138672,3895167
135.08999633789062,135.08999633789062,135.55999755859375,134.94500732421875,135.40139770507812,4043635
135.40499877929688,135.40499877929688,135.72000122070312,134.86000061035156,134.9199981689453,5653883
134.9250030517578,134.9250030517578,135.27999877929688,134.7949981689453,135.01499938964844,4889830
135.02000427246094,135.02000427246094,135.1300048828125,134.3000030517578,134.66000366210938,6548868
134.65499877929688,134.65499877929688,135.3800048828125,134.27999877929688,135.14010620117188,12663008
135.13259887695312,135.13259887695312,135.39999389648438,134.92999267578125,135.2949981689453,6276121
135.28500366210938,135.28500366210938,135.8699951171875,135.10000610351562,135.16000366210938,9381393
135.1699981689453,135.1699981689453,135.44000244140625,133.92999267578125,134.05999755859375,12243634
134.0800018310547,134.0800018310547,134.91000366210938,134.0449981689453,134.3800048828125,12705218
134.38259887695312,134.38259887695312,134.6300048828125,132.41000366210938,132.41000366210938,36278690
135.32000732421875,135.32000732421875,135.4199981689453,134.8800048828125,134.93499755859375,11926394
134.94000244140625,134.94000244140625,135.17999267578125,134.875,135.0850067138672,6444707
135.08030700683594,135.08030700683594,135.30999755859375,135.07000732421875,135.22500610351562,4436348
135.22500610351562,135.22500610351562,135.63999938964844,135.10000610351562,135.1199951171875,5501720
135.1199951171875,135.1199951171875,135.3300018310547,135.0800018310547,135.27499389648438,3059801
135.27000427246094,135.27000427246094,135.44500732421875,135.01499938964844,135.03500366210938,4204964
135.03500366210938,135.03500366210938,135.40499877929688,134.95199584960938,135.36500549316406,4394273
135.36459350585938,135.36459350585938,135.55990600585938,135.05999755859375,135.5500030517578,4522170
135.5449981689453,135.5449981689453,135.8000030517578,135.47500610351562,135.77999877929688,7743316
135.78500366210938,135.78500366210938,136.25,135.61000061035156,135.82009887695312,8979429
135.82179260253906,135.82179260253906,135.82989501953125,135.24000549316406,135.3350067138672,6849921
135.3311004638672,135.3311004638672,135.36000061035156,134.42999267578125,134.6230010986328,6013522
134.625,134.625,134.88999938964844,134.57000732421875,134.6999969482422,3113953
134.6999053955078,134.6999053955078,134.8699951171875,134.53500366210938,134.8000030517578,3312669
134.7949981689453,134.7949981689453,135.16000366210938,134.72999572753906,134.9199981689453,3577145
134.91009521484375,134.91009521484375,134.97000122070312,134.57000732421875,134.6649932861328,3989330
134.6649932861328,134.6649932861328,135.3300018310547,134.60499572753906,135.19000244140625,5037109
135.18479919433594,135.18479919433594,135.25999450683594,134.80999755859375,134.86000061035156,4958279
134.86500549316406,134.86500549316406,135.06500244140625,134.61000061035156,134.9550018310547,4865381
134.9600067138672,134.9600067138672,134.99000549316406,134.32000732421875,134.3249969482422,6101476
134.32009887695312,134.32009887695312,134.66000366210938,133.4600067138672,133.52000427246094,10251843
133.52349853515625,133.52349853515625,135.42999267578125,133.50999450683594,135.4250030517578,13515036
135.4250030517578,135.4250030517578,136.1199951171875,135.3300018310547,135.5117950439453,8820797
135.52000427246094,135.52000427246094,135.9499969482422,135.02000427246094,135.55999755859375,9129171
135.55999755859375,135.55999755859375,135.75999450683594,135.3000030517578,135.34500122070312,9234983
135.34109497070312,135.34109497070312,136.30999755859375,135.02999877929688,136.25,30275232
134.89999389648438,134.89999389648438,134.9499969482422,134.08999633789062,134.1750030517578,12498275
134.1699981689453,134.1699981689453,134.44000244140625,133.72999572753906,133.73500061035156,6745357
133.73500061035156,133.73500061035156,134.8800048828125,133.58999633789062,134.63999938964844,8176806
134.64500427246094,134.64500427246094,135.02000427246094,134.32000732421875,134.61500549316406,5368717
134.61500549316406,134.61500549316406,135.25,134.57000732421875,135.1977996826172,4832111
135.19500732421875,135.19500732421875,135.58999633789062,135.1448974609375,135.36000061035156,4914169
135.36000061035156,135.36000061035156,135.4949951171875,134.75999450683594,135.4949951171875,6960859
135.4949951171875,135.4949951171875,135.9600067138672,135.4499969482422,135.93499755859375,5043068
135.931396484375,135.931396484375,136.1649932861328,135.83999633789062,136.14500427246094,4397144
136.1645965576172,136.1645965576172,136.22000122070312,135.74000549316406,136.22000122070312,6159403
136.22000122070312,136.22000122070312,136.3000030517578,135.9600067138672,135.9954071044922,5307960
135.99180603027344,135.99180603027344,136.1199951171875,135.72000122070312,135.78509521484375,5294870
135.78500366210938,135.78500366210938,136.2454071044922,135.6300048828125,135.88999938964844,8547286
135.89599609375,135.89599609375,136.0,135.10000610351562,135.21499633789062,8389494
135.2165985107422,135.2165985107422,135.25,134.77000427246094,134.8090057373047,6888862
134.8000030517578,134.8000030517578,134.92999267578125,134.5207061767578,134.52999877929688,5989472
134.52999877929688,134.52999877929688,134.6699981689453,134.30999755859375,134.58999633789062,4445324
134.58999633789062,134.58999633789062,134.6199951171875,134.2100067138672,134.39999389648438,5070486
134.38499450683594,134.38499450683594,134.49000549316406,133.82000732421875,133.8300018310547,7612189
133.83880615234375,133.83880615234375,133.97019958496094,133.42999267578125,133.56500244140625,5443271
133.56500244140625,133.56500244140625,133.77999877929688,133.10000610351562,133.24000549316406,6473479
133.24000549316406,133.24000549316406,133.44000244140625,132.84010314941406,133.3000030517578,7429073
133.27000427246094,133.27000427246094,133.88999938964844,132.75,133.44000244140625,9166918
133.4300994873047,133.4300994873047,134.1999969482422,133.3300018310547,133.57000732421875,10579314
133.5800018310547,133.5800018310547,133.75999450683594,132.66000366210938,133.71499633789062,12978881
133.71499633789062,133.71499633789062,134.72000122070312,133.33189392089844,133.8524932861328,31820328
135.34710693359375,135.34710693359375,135.39500427246094,134.25999450683594,134.52000427246094,17154494
134.52149963378906,134.52149963378906,134.97000122070312,134.41000366210938,134.88999938964844,6285545
134.88999938964844,134.88999938964844,135.25,134.64129638671875,135.2050018310547,6178270
135.2050018310547,135.2050018310547,135.3000030517578,134.89999389648438,135.1042022705078,5391743
135.0915985107422,135.0915985107422,135.32000732421875,134.97000122070312,135.07000732421875,5160634
135.07000732421875,135.07000732421875,135.10000610351562,134.55149841308594,134.55499267578125,4954848
134.55999755859375,134.55999755859375,134.89999389648438,134.4250030517578,134.6750030517578,4861805
134.67750549316406,134.67750549316406,135.0,134.58999633789062,135.0,3934154
134.9949951171875,134.9949951171875,135.14999389648438,134.66000366210938,134.76820373535156,5470899
134.76119995117188,134.76119995117188,134.86000061035156,134.22999572753906,134.46090698242188,4529048
134.4600067138672,134.4600067138672,134.875,133.9600067138672,134.87489318847656,6946839
134.8699951171875,134.8699951171875,135.0399932861328,134.66000366210938,134.72000122070312,4399725
134.71499633789062,134.71499633789062,135.0885009765625,134.66000366210938,134.90989685058594,5117945
134.90499877929688,134.90499877929688,135.43499755859375,134.8300018310547,134.97830200195312,9038341
134.97000122070312,134.97000122070312,135.11000061035156,134.5800018310547,134.8000030517578,9377471
134.78179931640625,134.78179931640625,134.94000244140625,134.375,134.5050048828125,7317411
134.52000427246094,134.52000427246094,134.58999633789062,133.97999572753906,134.26010131835938,6328181
134.26499938964844,134.26499938964844,134.38499450683594,133.9600067138672,134.15499877929688,7163156
134.15499877929688,134.15499877929688,134.27999877929688,133.6999969482422,134.10000610351562,7089968
134.10000610351562,134.10000610351562,134.16000366210938,133.0,133.52999877929688,11202059
133.51499938964844,133.51499938964844,133.77499389648438,132.5,132.5800018310547,9551305
132.5800018310547,132.5800018310547,132.95970153808594,132.3699951171875,132.63999938964844,7451864
132.66000366210938,132.66000366210938,132.74000549316406,131.67999267578125,132.60000610351562,10798206
132.60499572753906,132.60499572753906,133.14999389648438,132.11000061035156,132.6699981689453,13141276
132.6649932861328,132.6649932861328,133.49000549316406,131.92999267578125,133.39999389648438,19536034
133.63999938964844,133.63999938964844,134.86000061035156,132.75,133.1699981689453,48671231
129.83999633789062,129.83999633789062,130.4499969482422,129.82000732421875,130.30149841308594,15955473
130.3000030517578,130.3000030517578,130.4149932861328,130.0449981689453,130.21499633789062,6912774
130.21499633789062,130.21499633789062,130.3300018310547,129.89999389648438,130.1549072265625,6045445
130.15420532226562,130.15420532226562,130.6750030517578,130.11000061035156,130.46499633789062,6216063
130.46499633789062,130.46499633789062,130.47999572753906,129.72000122070312,129.9250030517578,6314749
129.9199981689453,129.9199981689453,130.46499633789062,129.85000610351562,130.4499969482422,6843582
130.44500732421875,130.44500732421875,130.5,129.86000061035156,130.0,7894752
130.0,130.0,130.34869384765625,129.8699951171875,130.2550048828125,7776270
130.24159240722656,130.24159240722656,131.07000732421875,130.2200927734375,130.8249969482422,6208413
130.82000732421875,130.82000732421875,131.21890258789062,130.74000549316406,130.8350067138672,8004368
130.8350067138672,130.8350067138672,130.97000122070312,130.7050018310547,130.78500366210938,6330684
130.77000427246094,130.77000427246094,130.8699951171875,130.4499969482422,130.6300048828125,4698248
130.63999938964844,130.63999938964844,130.99000549316406,130.57000732421875,130.74000549316406,6683825
130.7353057861328,130.7353057861328,130.7899932861328,130.08999633789062,130.4499969482422,7176390
130.4600067138672,130.4600067138672,130.47999572753906,129.7050018310547,129.89999389648438,8306764
129.89999389648438,129.89999389648438,129.94549560546875,129.32000732421875,129.9199981689453,7455009
129.91000366210938,129.91000366210938,130.02999877929688,129.75,129.84500122070312,6715672
129.84500122070312,129.84500122070312,130.35000610351562,129.4499969482422,129.8350067138672,11201555
129.8300018310547,129.8300018310547,130.25,129.58999633789062,129.58999633789062,15931326
129.5850067138672,129.5850067138672,130.63999938964844,129.5500030517578,130.63250732421875,17384965
130.6300048828125,130.6300048828125,130.8300018310547,129.32000732421875,129.35000610351562,21964191
129.34530639648438,129.34530639648438,129.69000244140625,128.9199981689453,129.22500610351562,14588198
129.21499633789062,129.21499633789062,129.49989318847656,128.64999389648438,128.77499389648438,18989245
128.77499389648438,128.77499389648438,128.875,127.47000122070312,127.7300033569336,21677296
127.7249984741211,127.7249984741211,127.88999938964844,126.37000274658203,126.51000213623047,18269146
126.51499938964844,126.51499938964844,126.56999969482422,124.47000122070312,124.72000122070312,38172269
122.98999786376953,122.98999786376953,123.0,122.18000030517578,122.31500244140625,17943565
122.31500244140625,122.31500244140625,122.58999633789062,122.07009887695312,122.58000183105469,7029951
122.58499908447266,122.58499908447266,122.93000030517578,122.47000122070312,122.87010192871094,5060267
122.87249755859375,122.87249755859375,123.0,122.4800033569336,122.59500122070312,6340190
122.58999633789062,122.58999633789062,122.91000366210938,122.56500244140625,122.76499938964844,4399270
122.76499938964844,122.76499938964844,122.8499984741211,122.56999969482422,122.73500061035156,3807242
122.73500061035156,122.73500061035156,122.79000091552734,122.5,122.65499877929688,3533380
122.6500015258789,122.6500015258789,122.94000244140625,122.54000091552734,122.81500244140625,4204601
122.81500244140625,122.81500244140625,122.87100219726562,122.54000091552734,122.54499816894531,4904062
122.54010009765625,122.54010009765625,122.75,122.47000122070312,122.66500091552734,3330165
122.6614990234375,122.6614990234375,122.81999969482422,122.4800033569336,122.67500305175781,3506393
122.67130279541016,122.67130279541016,122.93000030517578,122.33000183105469,122.56999969482422,6443156
122.55999755859375,122.55999755859375,122.73100280761719,122.41000366210938,122.44159698486328,4462269
122.44000244140625,122.44000244140625,122.5999984741211,122.33000183105469,122.3949966430664,3584598
122.37129974365234,122.37129974365234,122.72000122070312,122.33000183105469,122.38999938964844,6256923
122.38130187988281,122.38130187988281,122.4800033569336,121.6500015258789,121.7300033569336,7985095
121.72010040283203,121.72010040283203,121.83999633789062,121.44499969482422,121.65149688720703,3917551
121.65180206298828,121.65180206298828,121.87999725341797,121.5199966430664,121.65499877929688,4415723
121.65139770507812,121.65139770507812,121.8499984741211,121.23999786376953,121.27999877929688,6370490
121.2750015258789,121.2750015258789,121.27999877929688,120.70999908447266,120.87799835205078,8388683
120.87259674072266,120.87259674072266,120.9800033569336,120.4800033569336,120.87999725341797,5650904
120.88890075683594,120.88890075683594,120.95999908447266,120.27999877929688,120.86000061035156,7685455
120.86000061035156,120.86000061035156,121.69499969482422,120.47000122070312,121.42500305175781,9270954
121.42500305175781,121.42500305175781,121.47000122070312,120.94000244140625,121.37999725341797,8621993
121.37999725341797,121.37999725341797,122.07849884033203,120.88999938964844,121.30000305175781,11861843
121.30000305175781,121.30000305175781,122.81999969482422,120.68009948730469,121.94000244140625,40773743
116.62069702148438,116.62069702148438,116.86499786376953,116.5,116.7300033569336,7687706
116.73500061035156,116.73500061035156,116.75990295410156,116.43000030517578,116.7249984741211,3932970
116.7251968383789,116.7251968383789,116.80000305175781,116.51000213623047,116.625,2721484
116.62129974365234,116.62129974365234,116.78800201416016,116.47000122070312,116.61000061035156,2758456
116.61239624023438,116.61239624023438,116.70989990234375,116.54000091552734,116.61000061035156,1621433
116.61000061035156,116.61000061035156,116.7300033569336,116.5,116.5802001953125,1849219
116.58000183105469,116.58000183105469,116.83989715576172,116.51000213623047,116.74500274658203,2006557
116.74500274658203,116.74500274658203,116.91999816894531,116.66000366210938,116.76000213623047,2423104
116.77030181884766,116.77030181884766,116.80999755859375,116.3301010131836,116.5250015258789,2622054
116.52749633789062,116.52749633789062,116.58000183105469,116.2300033569336,116.42150115966797,2205964
116.43000030517578,116.43000030517578,116.66999816894531,116.11000061035156,116.30000305175781,2877736
116.30010223388672,116.30010223388672,116.58000183105469,116.20999908447266,116.3499984741211,2368815
116.34500122070312,116.34500122070312,116.49320220947266,116.16000366210938,116.48500061035156,2232838
116.48500061035156,116.48500061035156,116.66000366210938,116.22000122070312,116.28019714355469,2126334
116.28500366210938,116.28500366210938,116.4800033569336,116.06999969482422,116.2698974609375,2635832
116.26000213623047,116.26000213623047,116.75990295410156,115.9800033569336,116.72000122070312,3473218
116.72000122070312,116.72000122070312,116.7699966430664,116.3499984741211,116.3550033569336,3064238
116.36000061035156,116.36000061035156,116.63999938964844,116.12000274658203,116.37999725341797,3781048
116.37750244140625,116.37750244140625,116.7699966430664,116.29000091552734,116.66000366210938,3751584
116.6698989868164,116.6698989868164,116.7249984741211,116.01000213623047,116.2699966430664,6107531
116.2750015258789,116.2750015258789,116.30999755859375,115.41999816894531,115.76000213623047,7290802
115.75499725341797,115.75499725341797,116.48999786376953,115.20999908447266,116.12999725341797,11114960
116.13159942626953,116.13159942626953,117.62999725341797,115.8499984741211,117.625,11501944
117.62999725341797,117.62999725341797,117.87999725341797,117.4800033569336,117.72000122070312,5556570
117.75,117.75,117.98999786376953,117.41000366210938,117.52999877929688,6453112
117.5250015258789,117.5250015258789,118.2300033569336,117.12999725341797,117.34500122070312,17642862
117.37000274658203,117.37000274658203,117.9800033569336,117.29499816894531,117.83999633789062,11044962
117.83419799804688,117.83419799804688,118.5999984741211,117.81999969482422,118.55000305175781,5155175
118.54049682617188,118.54049682617188,118.68000030517578,118.0199966430664,118.10540008544922,5985379
118.11000061035156,118.11000061035156,118.19999694824219,117.86000061035156,118.01000213623047,3325753
118.0199966430664,118.0199966430664,118.30000305175781,117.94999694824219,118.29000091552734,3020584
118.29019927978516,118.29019927978516,118.37999725341797,117.97460174560547,117.97460174560547,3621356
117.9749984741211,117.9749984741211,118.19100189208984,117.91010284423828,117.94000244140625,3347327
117.94000244140625,117.94000244140625,118.08999633789062,117.80999755859375,117.875,3072451
117.86499786376953,117.86499786376953,118.18830108642578,117.7699966430664,117.85870361328125,3596140
117.85009765625,117.85009765625,117.9561996459961,117.52999877929688,117.90499877929688,3811529
117.90489959716797,117.90489959716797,118.05999755859375,117.77999877929688,117.83329772949219,2825603
117.84500122070312,117.84500122070312,118.20010375976562,117.81999969482422,118.17130279541016,3023816
118.17500305175781,118.17500305175781,118.24500274658203,117.80999755859375,117.95989990234375,3539127
117.95159912109375,117.95159912109375,118.22000122070312,117.7300033569336,118.04499816894531,3921704
118.04989624023438,118.04989624023438,118.44999694824219,118.0199966430664,118.20999908447266,5217576
118.20999908447266,118.20999908447266,118.30999755859375,117.8301010131836,117.98069763183594,5181568
117.98989868164062,117.98989868164062,118.375,117.82499694824219,118.13999938964844,8166394
118.12999725341797,118.12999725341797,118.19999694824219,117.02999877929688,117.26000213623047,9494404
117.26000213623047,117.26000213623047,117.59500122070312,116.62020111083984,116.81999969482422,8636508
116.81999969482422,116.81999969482422,116.87999725341797,115.98999786376953,116.1449966430664,6164689
116.1449966430664,116.1449966430664,116.76000213623047,115.8499984741211,116.44000244140625,8211264
116.44000244140625,116.44000244140625,117.2698974609375,116.08149719238281,117.2300033569336,8388643
117.23999786376953,117.23999786376953,117.44000244140625,116.9800033569336,117.04930114746094,6050904
117.04000091552734,117.04000091552734,117.63999938964844,116.70999908447266,117.44000244140625,9901684
117.44000244140625,117.44000244140625,117.87999725341797,116.48999786376953,117.81999969482422,13031556
117.79000091552734,117.79000091552734,118.58999633789062,117.20999908447266,118.4800033569336,30723620
117.0199966430664,117.0199966430664,117.68000030517578,114.85009765625,116.91000366210938,38035593
116.91000366210938,116.91000366210938,117.55000305175781,113.19000244140625,113.2300033569336,25820890
113.23500061035156,113.23500061035156,113.81999969482422,113.1500015258789,113.68499755859375,4410500
113.68499755859375,113.68499755859375,113.87999725341797,113.44000244140625,113.75,4394003
113.76000213623047,113.76000213623047,113.82499694824219,112.7699966430664,113.33999633789062,5245042
113.33999633789062,113.33999633789062,113.54000091552734,112.80010223388672,112.99500274658203,5294092
113.0000991821289,113.0000991821289,113.08000183105469,112.28179931640625,112.68499755859375,5338665
112.69000244140625,112.69000244140625,113.75,112.51000213623047,113.33000183105469,7550239
113.33499908447266,113.33499908447266,113.7699966430664,113.1500015258789,113.58499908447266,4264629
113.58540344238281,113.58540344238281,114.0,113.58000183105469,113.94999694824219,3405301
113.94499969482422,113.94499969482422,114.06999969482422,113.7750015258789,114.05999755859375,2333728
